,a50_ABTP-SWP-13,a50_ATSH-GOM-03,a50_ATSH-NWA-07,a50_ATSH-NWA-13,a50_BNOS-GOM-11,a50_BNOS-NWA-07,a50_BNOS-NWA-11,a50_BTIP-GOM-05,a50_BTIP-GOM-12,a50_BTIP-NWA-06,a50_COP-SWA-03,a50_DUS-NWA-06,a50_DUS-NWA-11,a50_FTH-GOM-03,a50_FTH-NWA-07,a50_GRE-SWP-06,a50_NER-I-02,a50_OCW-WCP-12,a50_SAN-NWA-06,a50_SAN-NWA-11,a50_SPIN-WP-05,a50_SPT-SWP-13,a50_WTIP-SWP-06,Lmax,Depth,K,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Sx__0,Sx__1,Sx__2,Sx__3,Sx__4,Sx__5,Sx__6,Sx__7,Sx__8,Sx__9,Sx__10,Sx__11,Sx__12,Sx__13,Sx__14,Sx__15,Sx__16,Sx__17,Sx__18,Sx__19,Sx__20,Sx__21,Sx__22,Ga50,a50_sigma,GS,S_sigma,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_a50__22,S_ABTP-SWP-13,S_ATSH-GOM-03,S_ATSH-NWA-07,S_ATSH-NWA-13,S_BNOS-GOM-11,S_BNOS-NWA-07,S_BNOS-NWA-11,S_BTIP-GOM-05,S_BTIP-GOM-12,S_BTIP-NWA-06,S_COP-SWA-03,S_DUS-NWA-06,S_DUS-NWA-11,S_FTH-GOM-03,S_FTH-NWA-07,S_GRE-SWP-06,S_NER-I-02,S_OCW-WCP-12,S_SAN-NWA-06,S_SAN-NWA-11,S_SPIN-WP-05,S_SPT-SWP-13,S_WTIP-SWP-06,S2
10,10.295518757020666,7.238128001713427,5.800324985765376,4.842036771365644,7.060638955440995,6.645157132885481,6.12719003929152,7.1590175092373896,11.332534262002017,7.731848141660851,11.253509728550581,12.14485806933414,12.251406111372857,9.189871119646622,10.446869104247792,5.169199690883517,4.769658751224753,4.042925864999951,12.731039996287837,7.177848604168524,8.88377173098512,9.772094492350293,7.932666713486111,2.0968679907374543,4.500149036276157,-2.3283759883630517,3.039892383903432,0.8271450000179774,2.5049461763762966,0.9336791219283607,2.532049980526107,2.0240151695086364,6.416845980928387,2.6707048277320893,4.911612759496914,3.0607727355938503,3.0506705891835555,3.043385373255923,1.340854792870769,0.38488561039811353,1.6978147292235364,1.1529870156716024,0.6474972577417829,0.9501328671280242,2.372864683547181,1.494240383881233,5.539862410409604,2.072602178281758,2.1788820832266906,0.47935117181737524,0.6627437518250413,2.6403959401342125,5.072071317226444,1.217870118755277,8.355795295256453,2.4706878977057807,3.4912276827926294,2.2439710580773014,6.0368762561128895,1.5496678261265322,2.2700535159495483,1.3117653015498156,4.5083033989544425,5.013863067401482,4.495895973807523,5.87925949259728,10.052776245361908,6.365860046323269,21.862805824601942,19.842724278733435,19.949272320772153,3.9147875705412547,5.171785599131915,11.001483629925941,6.78061597327435,4.291216761296516,18.646533301934387,13.093341909815077,7.7219523917473785,2.2192421886113607,8.018031659351085,2.0240151695086364,6.416845980928387,2.6707048277320893,4.911612759496914,3.0607727355938503,3.0506705891835555,3.043385373255923,1.340854792870769,0.38488561039811353,1.6978147292235364,1.1529870156716024,0.6474972577417829,0.9501328671280242,2.372864683547181,1.494240383881233,5.539862410409604,2.072602178281758,2.1788820832266906,0.47935117181737524,0.6627437518250413,2.6403959401342125,5.072071317226444,1.217870118755277,0.007905035270041626
11,6.982065783845718,9.59835889154257,6.5277938193102285,5.59794507621051,7.988564179352169,7.070619756685405,6.59205996782801,7.139026185733107,11.414198792465061,7.7617557932550705,10.431961255654072,10.842475424086844,10.936477141651705,10.186081222399107,11.46603020940426,6.399434683479568,8.54896605860251,3.828877848181885,12.854714653106473,7.356602156361085,7.871705939057183,7.5712439402591984,5.198578224555648,4.348500240279036,4.610126695450142,-3.562431772648752,1.0031959831927866,2.1917509912198514,1.3159029891446208,3.015034385843649,2.62877110357272,2.0367205833032527,6.356609456265268,2.59307618417351,4.187712387361788,2.9660085804579843,3.0624324777457312,3.081876795211528,1.3149735681272385,0.3855048050904116,1.604227436716212,1.1644245957982824,0.6662199789219546,1.0115463367977584,2.4722156833218945,1.6002951141153108,5.7942045362642025,2.117797634781593,2.246914208070524,0.485037996234809,0.6581879568963385,2.675644873404472,4.756205329784836,1.1800231504956087,8.292609415972239,2.3833633570103903,2.134108834765827,1.9489645184540214,6.0483586073767865,1.5896408239530002,2.2830509911572565,1.353202248057538,4.501578719956601,4.992834309604887,4.514274520747493,5.877953499215626,10.153126105947578,6.368750474875222,21.85232445887632,19.84971653847213,19.94371825603699,3.919073612764662,5.199022667074044,11.001715802827764,6.762600836508695,4.330929131412753,18.596956039022,13.098843542276613,7.718845883671313,2.2256574804716815,7.983362452720412,2.0367205833032527,6.356609456265268,2.59307618417351,4.187712387361788,2.9660085804579843,3.0624324777457312,3.081876795211528,1.3149735681272385,0.3855048050904116,1.604227436716212,1.1644245957982824,0.6662199789219546,1.0115463367977584,2.4722156833218945,1.6002951141153108,5.7942045362642025,2.117797634781593,2.246914208070524,0.485037996234809,0.6581879568963385,2.675644873404472,4.756205329784836,1.1800231504956087,0.008549964906021765
12,8.967447954881887,9.482843530503889,8.663357690314713,7.714429932653495,6.977015318437909,6.643682670821733,6.140488992221631,6.695083837638076,10.940814394637107,7.282826817760085,7.076968692668999,7.759999075735941,7.902016585706738,12.325400846606119,13.580201074388897,9.182189611679844,7.650586989895726,6.2109754650219235,11.08812097913321,5.61002192603371,7.798371183841553,8.972502619601734,5.523225360288555,5.763668672189136,4.330134893871514,-2.108383787617057,2.0080952496204305,4.917593336398783,1.050635133118477,4.401104745883317,4.934613691344212,1.9773196134893725,6.608115226200324,2.721770578828005,4.709659914682299,3.1506335892014667,3.011765024029771,3.083570325809302,1.3319990018031893,0.3861203069770482,1.6981599693686906,1.151663305244803,0.6542559252009427,0.9550158880007392,2.4316974873806405,1.4936450976778615,5.477216563068923,2.069728174748496,2.1920081283607074,0.48299646742513974,0.6579170466963915,2.5841652038328258,5.1328818370844465,1.2217368682320158,8.209608371426649,1.9327758604598155,2.947050901204266,1.6834210077217848,6.037191531544623,1.5758677622484751,2.272908391829142,1.323980634167924,4.517608400562467,5.018294380976238,4.515100702376136,5.86971131642326,10.11544187342229,6.379371503714841,21.87368821286784,19.84056680470203,19.982584314672824,3.916921800954833,5.171722068570837,10.991848667196729,6.772626527039214,4.306912758024015,18.62779366828262,13.149694615183117,7.71035648934112,2.2060437768666414,8.012335349506225,1.9773196134893725,6.608115226200324,2.721770578828005,4.709659914682299,3.1506335892014667,3.011765024029771,3.083570325809302,1.3319990018031893,0.3861203069770482,1.6981599693686906,1.151663305244803,0.6542559252009427,0.9550158880007392,2.4316974873806405,1.4936450976778615,5.477216563068923,2.069728174748496,2.1920081283607074,0.48299646742513974,0.6579170466963915,2.5841652038328258,5.1328818370844465,1.2217368682320158,0.008227944219666676
13,10.54807868019581,7.934918809819551,8.827827284748583,7.894470291602228,6.86201237258199,7.071568397871188,6.578741648425487,7.359271113253942,11.614704205421612,7.893439833322512,9.439873802435018,7.183059644054204,7.2593551222407,11.82801262549535,13.107636461984619,7.004070058910404,8.085870526231972,5.596424122042408,10.68758015461145,5.150413107253083,6.7405916829784704,9.208237876018499,6.170519726011945,4.785400628920661,4.8028133632521595,-0.6916649717151748,2.59127436136067,5.281724456980908,0.70741367261887,2.6204717191083313,3.46193797216085,2.0963495947235344,5.909441462676051,2.6828884974751936,4.43383244984888,3.1343549000020965,3.166377776984572,3.044815693611153,1.282459671649631,0.39334837205748896,1.6879671230856197,1.1996579382211379,0.6593511977075652,1.0048649426304688,2.381962651907883,1.6160238123788533,6.155616457151692,2.1211430387524457,2.3640203075995365,0.4892179865032281,0.6569777005421567,2.7118580581394345,5.138575011684897,1.1769826682439475,8.601398897276571,2.311085265003958,2.6072394003653456,1.911449364674115,6.01469572052684,1.5577349119955586,2.271066580657723,1.3377095875113687,4.514663837536153,4.997823499010699,4.504996749564997,5.860472705467074,10.115905797634744,6.36902600721774,21.853801223365565,19.85466426333327,19.930959741519764,3.9069419884130356,5.186565837969776,11.012232691705309,6.770216474636564,4.287600415200637,18.644407336205912,13.107240288847542,7.712432240301708,2.2142900778979873,8.021229570991043,2.0963495947235344,5.909441462676051,2.6828884974751936,4.43383244984888,3.1343549000020965,3.166377776984572,3.044815693611153,1.282459671649631,0.39334837205748896,1.6879671230856197,1.1996579382211379,0.6593511977075652,1.0048649426304688,2.381962651907883,1.6160238123788533,6.155616457151692,2.1211430387524457,2.3640203075995365,0.4892179865032281,0.6569777005421567,2.7118580581394345,5.138575011684897,1.1769826682439475,0.008481336816938051
14,9.83765397320592,8.866050798808264,9.100517533745046,8.1715913355955,6.937478055604343,6.982260653038885,6.491957947402595,7.278958011418088,11.53147041633515,7.829361428489361,8.714608109200496,6.958490131230392,7.072580931826454,11.867444270565484,13.127976719036095,8.295373000590935,8.242158742185909,5.317942113311836,10.907357695921313,5.371789197406609,6.266491578897892,9.004286519751181,5.903001422038482,5.271407704260683,4.180663404344236,-1.2182457130494635,2.191668879850898,5.5055600016739445,0.843124947528065,2.9164619420895797,3.4526613666014994,2.0034446730899207,6.284877801485389,2.7167696780697845,4.390682432408459,3.2796808271843845,3.210576752290626,2.981009246608374,1.3000439676853282,0.38960425271044924,1.6722207840048102,1.1903653857513354,0.6496693756914148,0.9807453800782348,2.4972299378437284,1.5878931108395908,6.318883111274513,2.165221620427685,2.3262540456359018,0.4887450362575056,0.6628533913226227,2.751190526143308,5.002953428514219,1.161227999394878,8.549493166944082,2.087205769886536,2.7868996897072087,1.7249264919539071,6.005501673309833,1.6094485142936241,2.2681066694063996,1.3391804712568525,4.471998864479209,4.998685953955606,4.508383248319316,5.875722297274893,10.128234702191955,6.381008678165524,21.845624287408427,19.8223204197009,19.93641122029696,3.927354925752982,5.187887397239639,11.011531949760794,6.775131226599761,4.313956887981125,18.64069888588177,13.105130387367064,7.728838462788343,2.2123779821730944,7.983265480002133,2.0034446730899207,6.284877801485389,2.7167696780697845,4.390682432408459,3.2796808271843845,3.210576752290626,2.981009246608374,1.3000439676853282,0.38960425271044924,1.6722207840048102,1.1903653857513354,0.6496693756914148,0.9807453800782348,2.4972299378437284,1.5878931108395908,6.318883111274513,2.165221620427685,2.3262540456359018,0.4887450362575056,0.6628533913226227,2.751190526143308,5.002953428514219,1.161227999394878,0.008201372476627153
15,10.014511793994526,9.093851692297982,9.080741325443869,8.155339176387773,7.0004360871713045,6.9096910320935345,6.4331434287955975,7.2766102134779596,11.532860318395414,7.808445989912974,8.98453354187859,7.230994169161923,7.316133778950356,11.34865333202299,12.60728520697253,7.249221118997659,7.953580546790242,5.043502664542598,11.514357674889528,6.015710540016142,6.734590970406758,9.075071001735926,5.73969811563963,4.9090854823300285,4.370224135719308,-1.4455313427889807,2.808417221853385,4.816088980734253,1.1813235621487246,3.031621450431472,3.0941759750899314,2.0144769956929784,6.241941270877656,2.7475686222027895,4.460566934651023,3.284698954407434,3.116971223373876,2.9818404767066107,1.2991800804501021,0.3897572632795715,1.6636053199080882,1.1960583738879391,0.6530350970036599,0.9665714793141414,2.478179426760417,1.5969646311097432,6.051033052438123,2.142349437342785,2.3589433075498043,0.48888663086274853,0.6602647612227279,2.8101074767552623,5.033568604011393,1.1680318297241454,8.255671180932111,1.9483670234056252,2.968644841750467,1.6704451000220162,6.018179014427192,1.562635414224831,2.2718862699139337,1.3464841208578382,4.5062103519725545,4.987277731788221,4.510730128490283,5.894653450393363,10.150903555310816,6.372954796791591,21.85763534043695,19.834935445088554,19.92007505487699,3.9302480288794768,5.188879931139121,10.992126879657825,6.7933140553922176,4.333054687506269,18.605747511018553,13.107100376145171,7.730111832599004,2.212380939315464,7.991438803749556,2.0144769956929784,6.241941270877656,2.7475686222027895,4.460566934651023,3.284698954407434,3.116971223373876,2.9818404767066107,1.2991800804501021,0.3897572632795715,1.6636053199080882,1.1960583738879391,0.6530350970036599,0.9665714793141414,2.478179426760417,1.5969646311097432,6.051033052438123,2.142349437342785,2.3589433075498043,0.48888663086274853,0.6602647612227279,2.8101074767552623,5.033568604011393,1.1680318297241454,0.008330875102761023
16,10.401898224854838,10.800993316198415,9.294070022826784,8.38361731440825,6.7957091742421705,6.3621670866084,5.91312168767604,7.41020492094879,11.694180447079937,7.982003933657901,10.285456567725927,6.872407196290643,6.950183281487966,10.375758816992422,11.653826332854177,8.83268570648717,7.7543769097646855,4.2483414219992675,11.09381571196585,5.588866171349182,5.695159926125833,10.064118177146781,5.7667581491338975,3.462854618412553,3.2570493888378467,-2.2660477341644376,3.3846477696429815,4.885850796211202,1.1179175428650685,1.4798144920498502,2.107917098942021,1.9942671553983957,6.25986262848883,2.832981307489726,4.38083448019382,3.066292666148362,3.1859076312078747,3.151528340106984,1.2826811878999935,0.3846343593863108,1.6351571022939724,1.1371325118333657,0.6659028874856059,0.991459542944126,2.4413506427872185,1.5464792613109333,5.980834942134875,2.0864396970748285,2.2680119633698586,0.47967478781010925,0.6614497975174424,2.525844177166413,5.5885750163718075,1.2188857441878151,8.030426333923792,2.235623799623574,2.35511692355281,1.6459936215870838,6.0399492636396666,1.5954494839828253,2.2667580565005823,1.3563053480820484,4.5345251706504826,4.997369231211409,4.548323832279047,5.8769553492666535,10.160930875397797,6.364832574676024,21.87135368949298,19.838445831655005,19.916221916852326,3.920969190776005,5.199036749449694,10.998735895862282,6.76065985516632,4.314311683653896,18.62761054659992,13.122661005983254,7.703295359003363,2.1887348508571423,8.01628473678659,1.9942671553983957,6.25986262848883,2.832981307489726,4.38083448019382,3.066292666148362,3.1859076312078747,3.151528340106984,1.2826811878999935,0.3846343593863108,1.6351571022939724,1.1371325118333657,0.6659028874856059,0.991459542944126,2.4413506427872185,1.5464792613109333,5.980834942134875,2.0864396970748285,2.2680119633698586,0.47967478781010925,0.6614497975174424,2.525844177166413,5.5885750163718075,1.2188857441878151,0.008662192807039462
17,11.334504860691013,10.554659997199101,9.686751217763518,8.761070726683545,6.513046573015276,6.238993366799189,5.709914542381084,7.576112345245203,11.764218914393814,8.130644284061827,8.865196694014625,6.448530514554258,6.541502873691895,10.697513076074515,11.993757275443222,9.610290232065449,6.409476747327227,4.4481488565185545,10.747936794027842,5.243095991332159,5.427435575367745,10.83859042693089,6.548974720410285,3.3637439790196337,2.7862475710529315,-1.9445465727557225,3.6981938263623806,5.48606305455409,1.842114702160577,1.1874448407181393,2.223941515394726,2.066180490989823,6.136622136360004,2.8146832805270403,4.275767006266344,3.093818101502172,3.1347451320843125,3.1321220146976585,1.2987419762614019,0.38896754809397116,1.7192608217487804,1.1575102153698191,0.6638905039522223,0.9608384865845736,2.4304657400488137,1.5404726842727297,4.9667860865626805,2.098802274627061,2.3438872271397613,0.4846992778713743,0.6483209635344693,2.6148654114200798,5.3516097553186475,1.197058314414092,8.259531531087639,2.282172298953868,1.9736403822565598,1.7552077353431526,6.041151727782238,1.5814393975930026,2.2625829543575695,1.3369024632775965,4.514701837779167,5.009857764300268,4.480778939882163,5.886231098817147,10.074337667965755,6.368747862748929,21.848861626837273,19.860170601670475,19.95314296080811,3.888917485797049,5.1851617219036426,11.015198688728537,6.773216730786123,4.306772736200603,18.64718080166627,13.14233999897059,7.707504183418796,2.213392846813652,7.991774507887271,2.066180490989823,6.136622136360004,2.8146832805270403,4.275767006266344,3.093818101502172,3.1347451320843125,3.1321220146976585,1.2987419762614019,0.38896754809397116,1.7192608217487804,1.1575102153698191,0.6638905039522223,0.9608384865845736,2.4304657400488137,1.5404726842727297,4.9667860865626805,2.098802274627061,2.3438872271397613,0.4846992778713743,0.6483209635344693,2.6148654114200798,5.3516097553186475,1.197058314414092,0.008724529557138169
18,7.978048127563943,8.949207449040696,7.207664695823502,6.261068776213928,6.791119758211058,6.4180808487836085,5.891255937436104,7.172293381157217,11.403010160652489,7.727171810727622,11.895853930143295,9.154479486221364,9.261754946420105,11.068490061637968,12.32568003656265,9.983819906858182,9.591981328988066,5.722779204122393,10.457419305672417,4.956256239281018,6.626756124560975,7.991398153130666,5.143720405476513,3.599649179855457,3.7411558047261115,-2.184221245483942,0.8436145253417469,5.166036497110906,-0.4895481953326216,2.025070190668178,3.3179850419264247,1.9670002225810603,6.4205830971132425,2.531385944412226,4.642593960719582,3.033452466120829,2.981132098767382,3.042263195208108,1.3527535696478508,0.383617680611497,1.5920733842167767,1.1656207964858616,0.658172834363687,1.0039394886256452,2.438958777671487,1.544753785491813,5.33832837246414,2.0909213370420137,2.2514062011959943,0.4834291463512909,0.6683343614715043,2.6410924565540927,4.327082059532554,1.1922737249403408,8.3499791097409,2.1766269502045636,2.773540470748692,1.4138851266928947,5.998352952838044,1.5520098194101724,2.287130186313952,1.3405342667043771,4.5293044095254364,5.020283340289828,4.493458428942323,5.87172576188192,10.10244254137719,6.3457128015599285,21.89041012204996,19.818215056736065,19.925490516934804,3.92425601378708,5.181446029977767,11.002865166878943,6.77911312856155,4.304034268793049,18.58444050795194,13.083277441560536,7.724859184044327,2.234427274245236,7.985520854321333,1.9670002225810603,6.4205830971132425,2.531385944412226,4.642593960719582,3.033452466120829,2.981132098767382,3.042263195208108,1.3527535696478508,0.383617680611497,1.5920733842167767,1.1656207964858616,0.658172834363687,1.0039394886256452,2.438958777671487,1.544753785491813,5.33832837246414,2.0909213370420137,2.2514062011959943,0.4834291463512909,0.6683343614715043,2.6410924565540927,4.327082059532554,1.1922737249403408,0.007937934281341772
19,7.845472238384727,9.162111727655402,6.841102517677695,5.854887056614313,7.775320105153612,7.181761497176881,6.694638573273269,7.2630451546232315,11.499585805196503,7.858381662267111,11.269726096712768,9.485423978258432,9.587802112536183,11.054097802409643,12.303712172345005,8.141956166150381,9.373002620265588,4.225813947809222,10.537698361351499,5.013792207668316,6.445226308238359,8.591187527317517,5.877052899964686,4.330957816591394,4.417469895072773,-2.7896821091771704,0.5216254408154979,3.6236089043735356,0.054493250902767756,1.543514270486886,3.1295806760850406,1.9987379019316664,6.299505053577484,2.7006125565890104,4.830412634587857,3.0403585130245974,2.9312747070432836,3.015146513683453,1.3434358331613419,0.3848417310274554,1.6490580145133893,1.1588639197685393,0.6706897106565576,0.9878467047722324,2.377124121555648,1.5547664583936314,4.458404734130143,2.0968460213825244,2.2338862400651136,0.480212305418261,0.6590056563562855,2.5667642159692305,4.623504200523833,1.2052026583534017,9.019555030309643,2.7490473450582837,2.193596566181697,1.381511674825083,6.032222737910676,1.5650522441252164,2.2741879545788626,1.2879724935154804,4.493412894011071,5.00337578861868,4.516252864715067,5.863606592495096,10.100147243068365,6.355628811975233,21.823994162984285,19.835138188458906,19.937516322736656,3.9308043148618,5.180418737502003,10.998476152986438,6.748340037273802,4.297158471444713,18.605658552785826,13.08175239910264,7.711434112262887,2.2419325131848025,7.998314948451832,1.9987379019316664,6.299505053577484,2.7006125565890104,4.830412634587857,3.0403585130245974,2.9312747070432836,3.015146513683453,1.3434358331613419,0.3848417310274554,1.6490580145133893,1.1588639197685393,0.6706897106565576,0.9878467047722324,2.377124121555648,1.5547664583936314,4.458404734130143,2.0968460213825244,2.2338862400651136,0.480212305418261,0.6590056563562855,2.5667642159692305,4.623504200523833,1.2052026583534017,0.007871667363572149
20,6.494780850602656,9.2675999171906,5.7852994097242005,4.829500954775579,8.38492590618724,7.425844618989324,6.9060184524914305,7.96148375914643,12.184971455932017,8.560812333873288,10.365669314612763,10.668693087947377,10.73651380551798,11.479042692899515,12.744726470546956,7.827580111038456,9.37631337328925,3.9871415301008906,10.451338755358178,4.868340410796876,6.537017845727182,7.805640612712987,5.674361759407492,3.959328394969884,4.546911370523405,-3.664042997836086,-0.9589959584856244,3.8463125381463685,0.7241264467093819,1.414749061337178,2.613749825414032,1.970163952586779,7.251098581159104,2.5888162468171805,4.279573659607198,3.092703533033704,3.31194685803639,3.066301991178521,1.3486703455374747,0.38515559448340203,1.682374402328562,1.1656313233900732,0.6661530019342462,0.9644657764669636,2.4663105061489623,1.5620482885728562,5.434091343560061,2.0633765963901043,2.2474155114724224,0.48773837798728026,0.6567434367568619,2.593295335311557,4.716366109994024,1.1991618523946987,9.8115892689599,3.938544684798672,2.463069102350274,1.578091644349325,6.0463451502273875,1.640557930007231,2.3044307419189427,1.3486322869703211,4.516125399013434,5.006438729648268,4.4866125631503735,5.902695807122902,10.12618350390849,6.366328636131111,21.86007540382084,19.892244834389103,19.96006555195971,3.923115984255827,5.188799831127217,10.991486151435602,6.775906600709709,4.3015325657681185,18.669061309617312,13.086062965056014,7.717275557498236,2.2216053099860025,7.992034615146506,1.970163952586779,7.251098581159104,2.5888162468171805,4.279573659607198,3.092703533033704,3.31194685803639,3.066301991178521,1.3486703455374747,0.38515559448340203,1.682374402328562,1.1656313233900732,0.6661530019342462,0.9644657764669636,2.4663105061489623,1.5620482885728562,5.434091343560061,2.0633765963901043,2.2474155114724224,0.48773837798728026,0.6567434367568619,2.593295335311557,4.716366109994024,1.1991618523946987,0.008539962884931284
21,6.898616945755413,8.824842920653321,6.082193701737607,5.10170548403126,8.277507137205834,7.565927651703003,7.089423745054115,7.587315117990847,11.848587497394098,8.181518491453419,11.880546564670752,10.425783509945164,10.456815348615033,10.934518264123096,12.184944474807224,7.934603701469524,9.942065958940422,3.4881504596247623,10.548357322220031,5.062277041663874,5.885007956622387,7.93029924060429,6.042889078854698,4.35121982982423,4.377288227566909,-3.072379061436052,-0.6773765156206792,3.3704176274376128,0.02472488633108562,0.8962953099810645,2.5498023644043433,1.9969116241156994,7.1733744996908735,2.597740728864341,4.385224767818377,3.140459017971632,3.3113723842104963,3.051131425024902,1.3246669030687883,0.3843521559616873,1.7264799678881932,1.1553999957204728,0.6635226706665293,0.9960910408702095,2.465142074273059,1.6131621061933537,5.863077647881483,2.0582593440707107,2.19538609454565,0.48635163738348547,0.6628182646268258,2.6648516238337394,4.716786394387168,1.1853477482100874,9.489045597588674,3.838550596503512,2.5737790643076437,1.4707054925188983,6.035651805572545,1.614185553706549,2.301962123823201,1.3214739061168548,4.501050134146892,5.0048192889895375,4.528315382340649,5.881485187257341,10.142757566660594,6.3619047519277805,21.84578174839504,19.902233681389163,19.93326552005903,3.9227444129708333,5.173170681700735,10.994021934508913,6.777835187001063,4.3030122940897115,18.599880847097978,13.113800566541828,7.730472658659753,2.232678690933894,7.951393691250285,1.9969116241156994,7.1733744996908735,2.597740728864341,4.385224767818377,3.140459017971632,3.3113723842104963,3.051131425024902,1.3246669030687883,0.3843521559616873,1.7264799678881932,1.1553999957204728,0.6635226706665293,0.9960910408702095,2.465142074273059,1.6131621061933537,5.863077647881483,2.0582593440707107,2.19538609454565,0.48635163738348547,0.6628182646268258,2.6648516238337394,4.716786394387168,1.1853477482100874,0.008351676955607887
22,7.230393156397286,8.44221059594768,5.87136571146279,4.9432091283753445,8.205601066214621,7.547441382202098,7.086753967074671,8.18920141765154,12.395303460216379,8.822989885450916,12.105356078543165,10.554128730158896,10.63471316085415,10.80251751414342,12.073688398050933,7.029528969835317,9.655452470852525,3.4609901906155685,10.568521952049265,5.089870597469498,5.728843425394757,7.6994785946432325,6.0552736633860516,3.3680092483103365,4.428533697028864,-2.887293762381255,-0.6081119274860508,3.9126039492731457,0.512904193641925,0.36220641761547695,1.5678444818606418,2.006758450339913,7.09554210879566,2.5761052848273813,4.378480801973397,3.078392737509521,3.2627806409864886,3.0746498795288755,1.3170257534056604,0.38611775627442446,1.7180227749337706,1.1526438210584182,0.6667087970101985,0.9916357455001317,2.519288622983335,1.6094195541359897,6.480980877690294,2.059230406909729,2.202615625013368,0.4807778275652007,0.6589672323550309,2.655837703274629,4.638445167286226,1.1891885972327432,9.620503125174887,3.4501044761492587,2.961277525965417,1.380387437351767,6.044144282344053,1.6089717942910085,2.2716540445609574,1.343497461473512,4.508275617562148,4.992249920997081,4.531562505869655,5.862025294219906,10.068127336784743,6.388884481869861,21.849157240835144,19.899568204089412,19.980152634784666,3.918551848194635,5.189722786651146,10.993677292646776,6.796563808135433,4.313124550484652,18.59096470995897,13.11231335537921,7.701118602178131,2.2151366715033394,8.013389072175658,2.006758450339913,7.09554210879566,2.5761052848273813,4.378480801973397,3.078392737509521,3.2627806409864886,3.0746498795288755,1.3170257534056604,0.38611775627442446,1.7180227749337706,1.1526438210584182,0.6667087970101985,0.9916357455001317,2.519288622983335,1.6094195541359897,6.480980877690294,2.059230406909729,2.202615625013368,0.4807778275652007,0.6589672323550309,2.655837703274629,4.638445167286226,1.1891885972327432,0.008332296839188803
