,Lmax,Depth,K,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Lmax-S,Depth-S,K-S,Interbirth_interval-S,Amax-S,Litter-S,Offspring_size-S,Trophic-S,Ga50,GS,a50_ABTP-SWP-13,a50_ATSH-GOM-03,a50_ATSH-NWA-07,a50_ATSH-NWA-13,a50_BNOS-GOM-11,a50_BNOS-NWA-07,a50_BNOS-NWA-11,a50_BTIP-GOM-05,a50_BTIP-GOM-12,a50_BTIP-NWA-06,a50_COP-SWA-03,a50_DUS-NWA-06,a50_DUS-NWA-11,a50_FTH-GOM-03,a50_FTH-NWA-07,a50_GRE-SWP-06,a50_NER-I-02,a50_OCW-WCP-12,a50_SAN-NWA-06,a50_SAN-NWA-11,a50_SPIN-WP-05,a50_SPT-SWP-13,a50_WTIP-SWP-06,S_ABTP-SWP-13,S_ATSH-GOM-03,S_ATSH-NWA-07,S_ATSH-NWA-13,S_BNOS-GOM-11,S_BNOS-NWA-07,S_BNOS-NWA-11,S_BTIP-GOM-05,S_BTIP-GOM-12,S_BTIP-NWA-06,S_COP-SWA-03,S_DUS-NWA-06,S_DUS-NWA-11,S_FTH-GOM-03,S_FTH-NWA-07,S_GRE-SWP-06,S_NER-I-02,S_OCW-WCP-12,S_SAN-NWA-06,S_SAN-NWA-11,S_SPIN-WP-05,S_SPT-SWP-13,S_WTIP-SWP-06,S2
553,6.840615225073825,5.198574212386468,-1.047947708031008,1.1274924245195406,4.671292374548234,0.6353622627303303,4.875848906111972,5.207161929679285,1.4984324437447722,-0.4375319840056992,3.5759439202062246,-2.776525730268391,4.0505509330836516,3.6754521437176444,1.9473515198895799,-1.211459827212932,7.663814832293778,2.523955297354734,5.129963646780488,1.8415717108675411,1.7708524009812716,1.7708524009812716,4.92002481672734,5.334564102616543,5.334564102616543,6.8667990366479055,6.8667990366479055,6.827988890096841,21.982322847920834,19.09996893096022,19.09996893096022,-1.1332670126821496,-1.1332669928835069,11.059119995908357,6.0028554133489145,5.638803317293375,14.812309688785398,14.812309688785398,7.4031681974886645,2.0997557773019233,9.859712214605562,2.5861110239570197,9.164755803499926,2.8474302025143827,2.8474302025143827,2.9550152924746786,1.5404702462840085,1.5404702462840085,0.6132413678861028,0.6132413678861028,0.7456744144379681,8.637994617802947,1.0428699889019108,1.0428699889019108,0.16092398853261497,0.16092392097310276,3.9231082254951106,5.794787230455646,0.8494056937278075,0.3787896414769367,0.3787896414769367,2.922410074045877,6.649808055899462,0.6544506037300115,0.09990040394338379
554,6.90203620027568,5.049103802466777,-1.0523623794537198,1.0331331799330954,4.543890054952337,0.6689286956429572,4.644493652448433,5.100053410589571,1.6836031340871496,-0.022560794809585314,2.8872801067701475,-2.8532087909774875,3.1359049367971714,2.7778458236837387,1.740914003314437,-1.0347914695214282,7.695338576674427,2.2179349012476965,5.167333431828518,1.9134157792973399,1.8274286021717088,1.8274286021717088,4.895016607293988,5.311302215757288,5.311302215757288,6.904102016597868,6.904102016597868,6.8651283752048595,21.909733716837327,19.05812596586259,19.05812596586259,-0.988921159839866,-0.9889211399578179,10.950388979899081,6.090842228379713,5.929587927948372,14.80558490729098,14.80558490729098,7.681004503998855,2.081778521138312,9.67331207612225,2.8710067966122086,7.8718602657364,2.728586532373029,2.728586532373029,2.228397476590621,1.0862688909272737,1.0862688909272737,0.6114079421631468,0.6114079421631468,0.7183367165847868,6.9975567975438615,0.7947536406263109,0.7947536406263109,0.15704414601333494,0.1570440914645952,3.915026023133836,4.191138293388058,1.099042315963346,0.374643278354607,0.374643278354607,2.6397670110765636,6.1124708610519365,0.8624913646487096,0.09983708018986218
555,6.823447063690062,5.037590808837046,-1.0707340281156126,1.026915992936269,4.639590685644758,0.6782124549463636,4.582938265153058,5.155706986207649,1.6169553394275458,-0.3156879950422116,2.9010107081017407,-2.837846403772148,3.3352605152100634,3.0067267777882485,1.62768653586285,-1.083860462464167,7.699338468136255,2.213617741359272,5.1087873939034845,1.8930447052173074,1.845944490193475,1.845944490193475,4.923071059384339,5.346623986682868,5.346623986682868,6.881180015714005,6.881180015714005,6.841525990775626,22.009404904269854,19.100808891847922,19.100808891847922,-1.0659064937106426,-1.065906473481503,10.833596430993257,6.172367798848373,5.850246033175308,14.970161974220279,14.970161974220279,7.675997224376671,1.9772795772337561,9.641837898830904,2.7269102817249236,7.840562204971103,2.6286405667974435,2.6286405667974435,2.3152920799481285,1.167732046105442,1.167732046105442,0.5623830177090843,0.5623830177090843,0.6698202971313358,7.355635138735642,0.8441389782450555,0.8441389782450555,0.13363167563502615,0.13363162082687702,3.446456308251709,4.570793325236957,1.0952081803292872,0.39287986951569276,0.39287986951569276,2.805866407175378,5.975366265481695,0.6524853090697345,0.09980282421969697
556,6.978889428361863,4.9896511434501125,-1.1181315442487711,0.9515120353811154,4.57714095542442,0.6385948930845474,4.603099039554079,5.10896070766359,1.478424944208714,-0.24348425590814757,3.0875717970912855,-2.823535023347898,3.4404318155377274,3.138433053034426,1.8522844088556445,-0.9490468455842773,7.710552301119891,2.332121436470072,5.251518480991159,1.8101845435335004,1.809338186059835,1.809338186059835,4.867273244042596,5.309575324891618,5.309575324891618,6.9226241740801875,6.9226241740801875,6.881214809125138,21.973969040088072,19.144076978841948,19.144076978841948,-1.0053938762386343,-1.0053938551140238,10.794596003855567,6.035597862711841,6.017220830226356,14.890754193511176,14.890754193511176,7.821441894122445,2.0643393908292125,9.683396842814684,2.7832728638959745,8.390477099961679,2.908673904035473,2.908673904035473,2.589981633057035,1.3686231644148237,1.3686231644148237,0.6680680565212901,0.6680680565212901,0.7824145196260125,7.665527732975296,0.6783757362361592,0.6783757362361592,0.16264182308401914,0.162641764751213,3.671103135299639,4.990850845073114,0.8263417197549685,0.3991705969125583,0.3991705969125583,2.548742696518566,6.276597399193606,0.7423768893799002,0.09986689083385916
557,6.990132125960472,4.991812953596126,-1.1002990150758467,0.9325386105892398,4.51678696142386,0.6293397701927211,4.6200103159165415,5.090976139850763,1.4783981005875517,-0.3547699871912352,3.1476890532945716,-2.7870465107192306,3.4713113335930394,3.2174917119842856,1.7803953977480673,-0.9591598660272873,7.711050863678468,2.3307182621949014,5.293985680578595,1.8739263526221257,1.8483815225516413,1.8483815225516413,4.86702353311634,5.302271555969633,5.302271555969633,6.938971915924369,6.938971915924369,6.89822296853145,21.893594298285283,19.062184326951527,19.062184326951527,-0.9565081780466489,-0.9565081572589444,10.841442081796197,6.016711323529343,6.037550726062615,14.80995603341436,14.80995603341436,7.80189719207128,2.136980665154645,9.68232066853938,2.6698634124858756,8.448054325462694,2.860348717766911,2.860348717766911,2.631599341314794,1.3864601398505672,1.3864601398505672,0.6694911121313979,0.6694911121313979,0.7860639835822784,7.755806352412914,0.6943931413770295,0.6943931413770295,0.17829152652377156,0.17829146705518373,3.52192050385586,5.162951223975241,0.8475630886271487,0.38864440559301194,0.38864440559301194,2.6275139027269785,6.200692438160172,0.5992334308619645,0.09990462155368718
558,7.023990532647629,5.000966638332225,-1.1058742411386202,0.9487845602949487,4.616736612557937,0.6692997789155262,4.650527403021071,5.174585098640785,1.476648160664946,-0.2485372937432772,3.0432114735676215,-2.6431994336808082,3.4010562998864535,3.3384931761802927,1.800950070683067,-1.0173946173734054,7.717789353061577,2.3275199389748953,5.23353992766185,1.8308624876619422,1.7954253718840394,1.7954253718840394,4.877625431125569,5.315078860043517,5.315078860043517,6.932586554333571,6.932586554333571,6.891631131618559,22.12859527357287,19.18566141640713,19.18566141640713,-1.0677138452720554,-1.0677138243790196,10.770981077492156,6.09993316846594,5.974000827307449,14.934895804012022,14.934895804012022,7.8015384136369335,2.0405448676337508,9.668034170529749,2.573857107136276,8.236171234344726,2.7620776008035697,2.7620776008035697,2.548690891306386,1.3448801463667874,1.3448801463667874,0.6211655397172899,0.6211655397172899,0.7338691435039255,7.944692193830843,0.8463122385587828,0.8463122385587828,0.15402365047936506,0.15402359298464852,3.8067456639462343,5.219631003719363,0.9491662304760917,0.3973970861367143,0.3973970861367143,2.5865607810062943,6.040838196949146,0.6410236835729797,0.09988011928981722
559,7.00057066301587,5.0005387835759505,-1.0970935619216458,0.9417387291576897,4.621960520730274,0.6655655794069284,4.651395161094373,5.1868236567397865,1.4859418002186977,-0.19627864695452488,3.087260965685278,-2.6495282272521337,3.387898040597604,3.3912669869682532,1.8235577146597624,-1.0001114607582329,7.718514462451555,2.353827472394903,5.235799406954378,1.8628196546505982,1.8207745199420384,1.8207745199420384,4.8925550547262615,5.326535088488772,5.326535088488772,6.934507621138486,6.934507621138486,6.893877385877598,22.11626498266056,19.15338025455144,19.15338025455144,-1.068268228692496,-1.0682682079653516,10.758323197290295,6.115327791769169,5.944067323744235,14.939208403393181,14.939208403393181,7.7772463680865185,2.0524663492354462,9.664809783020678,2.566119888083172,8.37310360143862,2.820965974800459,2.820965974800459,2.568490160553801,1.3472546482653183,1.3472546482653183,0.6304411462824846,0.6304411462824846,0.7447760979231068,8.04940357005084,0.8277324142026397,0.8277324142026397,0.14398075725340959,0.14398069892647564,3.9512677751417047,5.319707384452893,0.9473341625724344,0.41253976235074563,0.41253976235074563,2.5547592521219302,6.07694278481902,0.6202978399420406,0.09987225453072274
560,7.292302546975311,5.044518251332208,-1.1366008097959648,0.9147665301584986,4.259819077398186,0.7383810246942821,4.698730522585805,5.171686211366828,0.9927021214444344,-0.6034880833731352,2.7641244781004297,-2.608793245706793,3.7613939686583233,4.032336417961178,1.9470283380081728,-1.1166790985613806,7.6214195646654295,2.436629644722166,5.223149041462695,1.7819584836754532,1.7171058862242248,1.7171058862242248,4.644997098644241,5.094605112883028,5.094605112883028,6.915008992562594,6.915008992562594,6.872915628876422,22.058418891892302,18.968166621626228,18.968166621626228,-1.0614929778490534,-1.0614929563755073,10.916391648992125,6.01793473780868,6.154244496405405,14.601866201746597,14.601866201746597,7.729045732126531,1.9799018965254582,9.44317263503476,2.6828722150915385,8.144835499560045,2.968341730034723,2.968341730034723,2.8358452407300048,1.7424336339490334,1.7424336339490334,0.5399903213466013,0.5399903213466013,0.6423580971987226,9.07982543382078,0.6880503045713545,0.6880503045713545,0.1712557661136873,0.17125571389169925,3.407825012661787,6.245318746556712,0.7589111030013039,0.39271030865758616,0.39271030865758616,2.4109519555775547,6.104501020134179,0.7236734271531771,0.09917187311215
561,6.449746887617679,5.019574593259156,-1.18016543802626,1.020986473932594,4.910695195378164,0.8402161152969646,4.439997737235104,4.817264943269166,1.2389450967159588,-0.4851142364418312,2.785875148079764,-2.5345574950308007,3.6276827473261144,4.825025184922877,2.2538447934971417,-1.0283252048587337,7.707342398185735,2.6879399624800886,5.121366863352277,1.747509102620136,1.8839624036556128,1.8839624036556128,4.932686225834306,5.399527208605986,5.399527208605986,6.656178373764271,6.656178373764271,6.612471618882046,22.04943889445829,19.150625133709294,19.150625133709294,-1.0561896199111567,-1.0561895976145539,10.992596895459133,6.206312829996693,5.86203113539089,15.045553017666176,15.045553017666176,7.74123384758732,2.0293311323508942,9.814583555062914,2.699527817342582,8.670043340316214,3.196748051360958,3.196748051360958,2.9673781825480523,1.8653626090502815,1.8653626090502815,0.6797928014920263,0.6797928014920263,0.7829661010196247,10.692014356472342,0.8111357727492258,0.8111357727492258,0.16060615699695124,0.16060610436403278,4.193805619355446,7.435267214345417,1.0453680625400796,0.3866059300480781,0.3866059300480781,2.354636517022195,6.204474204274898,0.5766351310430435,0.09991970891241612
562,6.565283628589369,5.016630121323914,-1.2232197726967915,0.9549309051320666,4.825145693866954,0.8122006134214955,4.398474661611091,4.760029793778062,1.2739200034415592,-0.6177138535185195,2.5689931454960258,-2.487391423800637,3.6459873119581907,4.459600919088334,2.3320726178190125,-0.9174008561261975,7.703471570392553,2.58018069673605,5.199069533911519,1.6792580012650389,1.8606642610523254,1.8606642610523254,4.844330430479401,5.328202523689111,5.328202523689111,6.658664887250481,6.658664887250481,6.613363639603572,21.985894901482503,19.173136837036306,19.173136837036306,-1.0236882876442301,-1.0236882645342114,11.032464167446673,6.081821808535729,6.028086688149884,15.00551722397935,15.00551722397935,7.861839894905932,2.046794521444921,9.801927617966813,2.8142994083481003,8.030822987452957,2.9546006008284356,2.9546006008284356,2.9043791037289233,1.8881560843674732,1.8881560843674732,0.7342973308775842,0.7342973308775842,0.8294385289557908,10.21028391938558,0.906920502580155,0.906920502580155,0.15873187161565538,0.15873182308024014,3.5524475443401275,6.873013641928015,0.9160368283952186,0.353203180825992,0.353203180825992,2.335364822337154,6.082847134689797,0.8034030117122832,0.09995137267640837
563,6.565416629324751,5.016654492811394,-1.221564658124666,0.9548224918400463,4.825864994252473,0.8139516734696902,4.392000212255596,4.753941594813535,1.266940306899419,-0.6029187653447702,2.577087723517419,-2.498692816865386,3.6402218618957747,4.44183015918089,2.337823338212526,-0.9132601036558083,7.700260289958648,2.592378082741887,5.192376201025207,1.6768021962108366,1.8553827051485847,1.8553827051485847,4.838840514773771,5.322057890188371,5.322057890188371,6.652493946218733,6.652493946218733,6.607253994797402,21.981264051480405,19.17385650067736,19.17385650067736,-1.026234231503928,-1.0262342084251788,11.034886625151067,6.078107191599544,6.031450244770447,15.003680000354004,15.003680000354004,7.865834177190113,2.0413429412488613,9.79535488555624,2.840706509352084,8.068740274027181,2.987435927317991,2.987435927317991,2.918716245616174,1.8992912338586838,1.8992912338586838,0.7483008801612558,0.7483008801612558,0.843741856326548,10.186232109466404,0.8947687518572249,0.8947687518572249,0.17328084665959292,0.17328079797124846,3.584231736895228,6.864067541585262,0.9139189378775934,0.36181083896162414,0.36181083896162414,2.3299298154100145,6.118657156783385,0.8259768107791011,0.0999513623889374
564,6.5870975068551045,5.0061794573555725,-1.2365399747769508,0.9514924752744195,4.787591167249842,0.7935052617452222,4.378454312165493,4.782639057454135,1.2823861010571438,-0.3302693702539311,2.7095398396262955,-2.6403944349613173,3.4632435463712845,4.69746087402415,2.3145084972302845,-0.8167498388095367,7.695841769237954,2.745920247424634,5.19352797761394,1.6541890144017408,1.8550305646749636,1.8550305646749636,4.8283445199679615,5.317485718702588,5.317485718702588,6.6712387072093815,6.6712387072093815,6.625444153464413,21.959199620153875,19.163177389162808,19.163177389162808,-1.0216952233526282,-1.0216951999909538,10.987386497890665,6.069769006040774,6.044755922632098,15.0106114970677,15.0106114970677,7.86950871344462,2.010023690315984,9.770514246255534,2.885494469985671,8.773002419959772,3.4329621656117366,3.4329621656117366,2.972469453026127,1.9006500276872078,1.9006500276872078,0.8062644196274755,0.8062644196274755,0.9066106844801606,10.681440829303197,0.7022607253557916,0.7022607253557916,0.14739745892991085,0.1473974077391783,4.31567868618954,7.397092765845038,1.013098231057368,0.5507743486792351,0.5507743486792351,2.215036637595358,6.259395433016371,0.6562278397159735,0.09993474451208043
565,6.352693949730298,5.1313448649958335,-1.2699915150865209,0.9960025389258873,4.99307438720851,0.8104455660645654,4.513194674167193,4.768782813253713,1.0600722166657326,-0.7688958167089324,2.874690640190236,-2.2670693669684296,3.8413092003994307,5.060863263501474,2.2800994843754236,-0.9356639337998784,7.719147805400188,2.6780007490399753,5.2368837083075075,1.6419504668696674,1.9318111273620635,1.9318111273620635,4.9152891942690555,5.41766290215042,5.41766290215042,6.603694643439446,6.603694643439446,6.556661230950072,22.042659954912956,19.186398282255524,19.186398282255524,-1.0950017069361542,-1.0950016829424876,11.166218613382194,6.065851054657214,5.803918288640025,15.104648010053808,15.104648010053808,7.661058856010847,2.1179966526799254,10.033484962880932,2.3610742283070554,8.657732340055391,3.0310573643547274,3.0310573643547274,3.2023488104310407,2.0652002714301063,2.0652002714301063,0.7007982890241047,0.7007982890241047,0.8072608197207747,11.078950127948607,0.8775921360246074,0.8775921360246074,0.1496047062918277,0.1496046519809377,3.6782633306033503,7.989967478803132,0.7946263598269456,0.3640738142820509,0.3640738142820509,2.276776171382107,5.973942094895514,0.3964223574415324,0.09995524262515146
566,6.354308770190229,5.12188064096751,-1.270172004738649,0.9969250983551331,4.961939214188186,0.825251590210088,4.5252822968254245,4.709792550910805,1.044338159361898,-0.48843195978294096,2.7609969020277534,-2.2578640287081035,3.764956655782127,4.982388694089384,2.4732390010922614,-1.0018424340630485,7.715586343080743,2.6928922726000772,5.265888998360267,1.6441103088973084,1.9298451641663177,1.9298451641663177,4.904554566343507,5.406999670966264,5.406999670966264,6.596537965056655,6.596537965056655,6.549497868235804,21.989719607934614,19.151155561426915,19.151155561426915,-1.0480031911332603,-1.0480031671361836,11.217667994967282,6.040685671746175,5.845285986444031,15.017268356439747,15.017268356439747,7.668576081181151,2.174061064290698,10.050830664613885,2.557291984031672,8.53571696400089,3.0930114908644954,3.0930114908644954,3.1136033766874087,2.021428952966046,2.021428952966046,0.6725528967666715,0.6725528967666715,0.7748048446201244,10.962036825161858,0.8999714790600696,0.8999714790600696,0.15192636357066958,0.1519263114077698,4.218146381480075,7.681926076830967,0.8009184199440178,0.31000300314640983,0.31000300314640983,2.0955391626399726,6.156159985917692,0.7425899279012455,0.09992876843596651
567,6.3498835419551245,5.14689258433669,-1.2829234530714149,0.9756008649600303,4.97890535958624,0.8136181935806712,4.547570309598273,4.755533591951497,1.0451665778639294,-0.5216112092892191,2.642010223346869,-2.17265900459262,3.662777487364953,5.115280498002034,2.4829215150406627,-0.8878853529059527,7.687269621264361,2.7145242414427084,5.2535544597231825,1.6181035553592535,1.9257785942541337,1.9257785942541337,4.8762165620976425,5.383705788908374,5.383705788908374,6.568712524336746,6.568712524336746,6.52120018488896,21.996937223788976,19.11195136918551,19.11195136918551,-1.116807206659357,-1.11680718242137,11.176330607897235,6.009971690172915,5.768206650316731,15.031927525867474,15.031927525867474,7.598556389333135,2.141139167843636,10.036447581634889,2.5007894976681158,8.414318240468793,3.101785440481626,3.101785440481626,3.1246183188844436,2.07951175211119,2.07951175211119,0.7305353400776934,0.7305353400776934,0.8283806840502083,11.273322551658715,0.9220784043492388,0.9220784043492388,0.1427270120113972,0.14272696209648678,4.137414726131571,7.958371891603139,0.8308319016600392,0.3775434223372701,0.3775434223372701,2.0296563397970693,5.964014771145762,0.6639759372924854,0.09991502261988773
568,6.724132074565141,5.01405082295563,-1.2943865502858596,0.9773254910561633,4.6409929254114415,0.7636274936067724,4.446143665055116,4.880806859390216,0.9285719153677837,-0.06597581188373947,2.9161763145774526,-2.4163365269279855,3.5626037028449016,4.706134046631465,2.259883686032262,-1.104768744193313,7.694041293497442,2.6619447717030744,5.229319714664134,1.5585839988549304,1.8213279551971144,1.8213279551971144,4.788824264583528,5.30084797732036,5.30084797732036,6.753348310544351,6.753348310544351,6.705411441819567,21.99185460823352,19.17446782509185,19.17446782509185,-1.0037597637681432,-1.0037597393135866,10.952836808166044,6.04596306922683,6.104242307314694,14.966532043896644,14.966532043896644,7.844462698588771,1.957294335293573,9.758627782676623,2.5692242621012755,8.938678140054508,3.3772964398804226,3.3772964398804226,2.9534395469682933,1.799880416386008,1.799880416386008,0.554990172752476,0.554990172752476,0.6629891017736034,10.226395615564046,0.6378220374633762,0.6378220374633762,0.13835499896638415,0.13835494387171487,4.991967506909253,7.233349723066012,0.8185381360501425,0.40866668992706945,0.40866668992706945,1.968852944961824,6.291583152578878,0.7356901634860468,0.0999534359241985
569,6.749408097133829,4.980116377375085,-1.253417098005574,0.9843976911190445,4.547255391231201,0.7763959149964476,4.5591887515129494,4.908576127182464,1.0094627282684165,0.0604958783084196,3.810984503107215,-2.256524856433483,4.025486527595369,4.286234237592358,2.1431218762147037,-1.2368445137615722,7.76660760973386,2.709783790658387,5.365224681904591,1.7478032299590733,1.9445902351937332,1.9445902351937332,4.9083902828929675,5.404207607313486,5.404207607313486,6.887916330979507,6.887916330979507,6.8414967425874424,22.005417410952727,19.0810307071885,19.0810307071885,-0.8467310329970918,-0.8467310093165619,11.01382474135978,6.166385584833447,6.135833467568762,14.846625553462243,14.846625553462243,7.81332967731497,2.165903709053461,9.833086669490266,2.116971935584019,9.873688157696261,3.1572278473677073,3.1572278473677073,3.253959936395589,1.7464393012093316,1.7464393012093316,0.5687308425198841,0.5687308425198841,0.7098684832017131,9.47860305500177,1.0608513907113835,1.0608513907113835,0.1740004954271238,0.1740004234270428,5.382330304404348,6.866176659806493,0.6131062206818985,0.48680229797761965,0.48680229797761965,2.315077496017161,6.619636404598423,0.7075042533291758,0.09986677059415164
570,6.667913967576141,5.1158856459525595,-1.2389596841086787,1.0289033378224204,4.495665766059987,0.7038541928817111,4.559002264898948,5.180021449163576,1.0554152717079606,0.06138886044012627,3.139416570400511,-2.4987329173810213,3.582894245544008,4.476106332849868,2.198883874925773,-1.0946485123442955,7.720281483897317,2.717183741048269,5.197886166272215,1.8067188300533494,2.019384240923049,2.019384240923049,4.907549454571792,5.3976478237556185,5.3976478237556185,6.894052918078364,6.894052918078364,6.848168751776341,22.001827959406892,18.961776536826136,18.961776536826136,-1.019854745229678,-1.0198547218222886,10.962010792741996,6.241425238681395,5.8576962567638535,15.034756120328492,15.034756120328492,7.520406363859106,1.9361282015371346,9.711130301202852,2.598971076697911,9.275937872508738,3.439415772299683,3.439415772299683,2.9910321409583456,1.7491653061638996,1.7491653061638996,0.6225146446457939,0.6225146446457939,0.7387811494039482,9.930271115500185,0.7437401236479242,0.7437401236479242,0.16670849497798612,0.16670843566568794,5.235748351949576,6.994600530475817,0.8753723417642286,0.5260779390981625,0.5260779390981625,2.12943610339809,6.462279085154778,0.7675517739439441,0.09992103899687964
571,6.976637464971805,5.094476439767875,-1.2609732988817786,0.9618993293728474,4.441072815211686,0.6983472213374315,4.780796321585757,5.095694004238656,1.152258328513491,0.6748413318459212,4.276636589986788,-2.303459178468769,3.7048286643779793,4.2373549611065915,2.2498456558828024,-1.221098013643172,7.698866526298192,2.7419249401346995,5.3978895789008,1.676493850245492,1.8599035167947022,1.8599035167947022,4.796443737660578,5.295250087288416,5.295250087288416,6.915874958823447,6.915874958823447,6.869175530835258,22.026013543935345,19.02283552602817,19.02283552602817,-0.9848552755048838,-0.984855251681596,11.019860535364,5.9830240737764555,6.01751365519384,14.729332872541168,14.729332872541168,7.620162604906179,2.1554889183231554,9.835180679951963,2.0087353962293264,10.85529305992416,3.4711649943411214,3.4711649943411214,3.176433377497571,1.4847135861047873,1.4847135861047873,0.5476557673093435,0.5476557673093435,0.7060385678356084,9.180001841307508,0.7572689068360489,0.7572689068360489,0.13842146718595438,0.1384213863884124,6.752850073037448,6.787658512047342,0.5805729296721938,0.3416566713013097,0.3416566713013097,1.9860077036840444,6.957583312076795,0.5913361444264705,0.0998165801971446
572,6.962110820460477,5.106407824798509,-1.270689064732345,0.9257259342986008,4.2265234497222925,0.7048085461536372,4.653372650592045,5.182368127381651,0.9984721014887007,0.8055920094453072,4.035454853877964,-2.267998197906588,3.4609518945256728,4.507418132852028,2.2061576147224224,-1.2621962176050563,7.715244062684216,2.7634196516868412,5.378089813221461,1.8246318721029293,2.022786080522463,2.022786080522463,4.7884648076354095,5.291114446968158,5.291114446968158,6.979529089764916,6.979529089764916,6.9324698439216705,21.973177209030798,18.84372996153892,18.84372996153892,-0.9287984924499513,-0.9287984684431059,11.041247107347473,6.139437680458847,6.087175867494704,14.783175800888326,14.783175800888326,7.581706830515334,2.0668659139227628,9.654272697613044,2.028093249173364,10.746687128431766,3.6572510156774816,3.6572510156774816,3.0752734348348874,1.4789585037131583,1.4789585037131583,0.49144210522379256,0.49144210522379256,0.6408928775084854,9.494713298266054,0.5913730746049288,0.5913730746049288,0.15388200320490086,0.15388192696395175,7.134012047078208,7.103750643709116,0.7109952250533087,0.3660538412839306,0.3660538412839306,1.7892750651601084,6.807605921685336,0.5494320867212459,0.09977008207172691
573,6.920375982678422,5.054337389302129,-1.2981151158670345,0.8677173613952357,4.527555281922238,0.6739391217073422,4.616985406879363,5.06361504045232,1.0878499305489415,0.7033446248832299,4.191889925932062,-2.2783174940196664,3.812347068497553,4.695589938506092,2.443866985514029,-1.2529719241380743,7.731756937201588,2.933630147504973,5.430657981214565,1.669427000385093,1.922802562732904,1.922802562732904,4.802361677439783,5.315860308153501,5.315860308153501,6.89530251075144,6.89530251075144,6.84722755672381,22.045989827644643,19.09445653908117,19.09445653908117,-1.0016788736941917,-1.001678849169192,10.922223615516748,5.991205485131861,6.089055827236416,14.935688672757665,14.935688672757665,7.781816420420098,2.11099103708821,9.814589662745286,2.151918273302994,11.056025764029656,3.6779710553772147,3.6779710553772147,3.348029693831629,1.6898333514902726,1.6898333514902726,0.603749857153441,0.603749857153441,0.7589941132404439,10.14002843668108,0.8773454100627914,0.8773454100627914,0.16847440965351923,0.16847433045707694,7.142532649549223,7.466689554361348,0.6768727878431963,0.43459913187015553,0.43459913187015553,1.959555237366927,7.130431629840993,0.738468900548513,0.09977425332856893
574,7.108684846393401,4.968781697682313,-1.140609618748669,0.804865885059494,4.4200928952888745,0.7543960475188725,4.543070024218532,5.029629092237583,1.2092615954953878,0.8508037229873239,5.319184013611913,-2.9073578474938384,4.475750359747346,4.599415226061545,2.4115910702860646,-1.5733528755915094,7.733144531069002,3.1484626785682264,5.371182781856695,1.937565685084131,1.9105892202631893,1.9105892202631893,4.780005975543813,5.231199764328205,5.231199764328205,6.924994895918401,6.924994895918401,6.8827530682757185,22.078590086737147,19.01725596868501,19.01725596868501,-0.9458849115008121,-0.9458848899515284,10.92651895244655,6.124302011372253,6.253595586976616,14.792717259710916,14.792717259710916,7.93957830779209,2.151528830171285,9.554958511971623,2.3551467453142827,13.148313641550914,4.192597496895562,4.192597496895562,3.7319055927824785,1.6277827194580519,1.6277827194580519,0.53152983543032,0.53152983543032,0.7285227860501888,9.866416142652595,0.6516513471976233,0.6516513471976233,0.1837795995240482,0.18377949902988944,7.947609058460254,7.453949994395991,0.5297428373611361,0.39771047018332806,0.39771047018332806,2.4053244791879136,8.420425262247226,0.6571822301824819,0.09973059746822405
575,7.131444145818426,5.043192373015158,-1.1784255389094211,0.8282017118140653,4.4357579377107905,0.6475874013577402,4.458407503534758,5.073549586258853,1.4016567905464088,0.9425251094659,5.273983046832797,-3.1277750575551493,4.554713572557911,4.8266781303802935,2.554610249784417,-1.6941613073169766,7.724919802279969,3.263252691736133,5.3061809540131035,1.7968475413777711,1.8475864809287579,1.8475864809287579,4.7237813949833845,5.189934121526355,5.189934121526355,6.91330847054099,6.91330847054099,6.869666151831669,22.01788380763698,19.18440525102142,19.18440525102142,-1.0195053540117942,-1.0195053317480633,10.941734858590683,5.983335686413881,6.277501469713764,14.982543946002163,14.982543946002163,7.999034837190052,1.991392479463768,9.569250416944698,2.6546327330391026,13.313039628858434,4.320005959492694,4.320005959492694,3.683662611061267,1.5974199967865244,1.5974199967865244,0.5115262215069016,0.5115262215069016,0.7068451800644722,10.427471470357418,0.7557699892035078,0.7557699892035078,0.14345546776053442,0.14345536812034765,8.362586069746058,7.574589166455819,0.7651005474986428,0.4078582250085576,0.4078582250085576,2.568731356638585,8.727039123141727,0.7990424031922393,0.09950542653024237
